User ID,Field,Age,EstimatedSalary,Purchased
11774179,User,24,420000,0
11667265,User,21,200000,0
11655123,User,18,640000,0
11595917,Admin,19,980000,0
11668385,Admin,25,620000,0
11709476,Admin,23,740000,0
11711218,Admin,31,540000,1
11798659,User,38,590000,0
11663939,User,40,650000,0
11694946,Admin,41,530000,0
11631912,User,22,800000,0
11768816,Admin,26,640000,0
11682268,Admin,25,980000,0
11684801,Admin,29,620000,0
11636428,User,30,810000,0
11809823,Admin,31,230000,0
11699284,User,29,1700000,0
11786993,User,26,650000,0
11709441,User,21,530000,0
11710257,User,22,800000,0
11582492,Admin,35,750000,0
11575694,Admin,33,330000,1
11756820,User,28,920000,0
11766289,Admin,27,800000,0
11593014,Admin,27,500000,0
11584545,User,31,730000,0
11675949,User,30,640000,0
11672091,User,19,980000,1
11801658,Admin,21,620000,0
11706185,User,22,290000,0
11789863,Admin,22,200000,0
11720943,Admin,26,300000,0
11697997,User,35,740000,0
11665416,User,31,650000,0
11660200,User,30,530000,0
11619653,Admin,19,800000,0
11773447,Admin,20,590000,0
11739160,Admin,29,400000,0
11689237,Admin,22,1700000,0
11679297,Admin,28,440000,0
11591433,Admin,26,380000,0
11642725,Admin,27,560000,0
11701962,Admin,31,230000,0
11811613,User,35,330000,0
11741049,Admin,31,840000,0
11724423,User,33,500000,0
11574305,Admin,33,640000,0
11678168,User,27,980000,0
11697020,User,22,620000,0
11610801,Admin,25,200000,0
11745232,Admin,24,230000,0
11722758,Admin,23,200000,0
11792102,User,31,650000,0
11675185,Admin,33,530000,0
11801247,Admin,30,800000,0
11725660,Admin,36,400000,0
11638963,User,32,640000,0
11800061,User,40,980000,0
11578006,Admin,42,620000,0
11668504,User,19,300000,0
11687491,Admin,18,1700000,0
11610403,User,30,540000,1
11741094,Admin,28,500000,0
11807909,Admin,19,590000,0
11666141,User,19,650000,0
11617134,Admin,18,530000,0
11783029,Admin,35,800000,0
11622833,User,34,1500000,0
11746422,User,30,340000,0
11750839,User,24,340000,0
11749130,User,26,330000,0
11779862,Admin,28,530000,1
11767871,Admin,31,740000,0
11679651,User,29,230000,0
11576219,Admin,28,430000,0
11699247,Admin,25,1700000,0
11619087,User,31,560000,0
11605327,Admin,33,600000,0
11610140,User,36,640000,0
11791174,Admin,35,980000,0
11602373,Admin,38,620000,0
11762605,Admin,33,650000,0
11598840,User,34,730000,0
11744279,Admin,19,200000,1
11670619,Admin,18,200000,1
11599533,User,20,200000,0
11757837,Admin,21,710000,0
11697574,User,31,500000,0
11578738,User,33,330000,0
11762228,User,43,420000,0
11614827,User,45,640000,0
11789815,Admin,29,980000,0
11579781,User,30,620000,0
11587013,Admin,34,590000,1
11570932,Admin,29,230000,0
11794661,User,34,640000,0
11581654,User,26,980000,0
11644296,User,34,620000,0
11614420,User,23,590000,0
11609653,User,35,910000,0
11594577,Admin,25,610000,0
11584114,Admin,24,330000,0
11673367,User,31,660000,0
11685576,Admin,39,640000,0
11774727,User,33,980000,0
11694288,User,36,620000,0
11603319,Admin,26,830000,0
11759066,User,21,880000,0
11814816,Admin,22,710000,0
11724402,User,20,200000,1
11571059,User,18,900000,0
11674206,Admin,19,200000,0
11715160,Admin,20,440000,0
11730448,Admin,42,390000,0
11662067,User,30,360000,0
11779581,Admin,31,380000,0
11662901,Admin,26,590000,0
11689751,Admin,33,230000,0
11667742,Admin,25,410000,0
11738448,User,28,420000,0
11680243,User,32,1700000,0
11745083,Admin,21,660000,0
11708228,Admin,21,880000,0
11628523,Admin,27,1700000,0
11708196,Admin,20,630000,0
11735549,User,22,950000,0
11809347,User,26,750000,1
11660866,User,21,470000,0
11766609,User,21,750000,0
11654230,User,24,300000,1
11794566,User,34,590000,0
11800890,User,33,820000,0
11697424,User,36,630000,1
11724536,User,20,590000,0
11735878,Admin,28,540000,1
11707596,User,36,490000,1
11657163,Admin,41,770000,0
11622478,Admin,43,880000,0
11779529,User,21,400000,0
11636023,Admin,33,1500000,1
11582066,Admin,44,540000,0
11666675,User,40,490000,0
11732987,Admin,35,770000,0
11789432,User,40,540000,1
11663161,Admin,36,490000,1
11694879,Admin,35,770000,1
11593715,Admin,37,200000,1
11575002,User,22,260000,0
11622171,Admin,40,300000,0
11795224,User,21,1500000,0
11685346,Admin,22,280000,1
11691808,User,38,1700000,1
11721007,User,37,250000,1
11794253,User,40,220000,0
11694453,Admin,30,510000,1
11813113,Admin,32,1500000,1
11614187,Admin,31,550000,0
11619407,User,40,830000,1
11646227,Admin,41,740000,1
11660541,Admin,43,540000,0
11753874,User,29,490000,1
11617877,User,33,770000,0
11772073,User,23,1700000,0
11701537,Admin,26,380000,1
11736228,Admin,41,310000,1
11780572,User,40,330000,0
11769596,User,42,540000,1
11586996,User,41,490000,0
11722061,User,40,900000,1
11638003,User,33,730000,0
11775590,User,28,590000,1
11730688,Admin,37,550000,0
11753102,User,35,810000,1
11810075,User,35,1500000,0
11723373,Admin,31,1700000,1
11795298,User,30,540000,0
11584320,User,36,490000,0
11724161,User,35,770000,1
11750056,User,22,330000,1
11609637,User,26,540000,0
11794493,Admin,27,490000,1
11569641,User,19,770000,0
11815236,User,20,720000,1
11811177,User,18,430000,0
11680587,Admin,20,1500000,0
11672821,User,41,1700000,1
11767681,User,22,540000,1
11600379,Admin,38,490000,0
11801336,User,19,770000,1
11721592,Admin,26,660000,1
11581282,Admin,22,650000,0
11746203,User,25,500000,1
11583137,Admin,29,550000,0
11680752,User,32,740000,0
11688172,User,42,1700000,1
11791373,Admin,40,420000,1
11589449,Admin,39,590000,1
11692819,User,38,820000,1
11727467,Admin,40,420000,1
11734312,Admin,22,330000,0
11764604,Admin,20,540000,1
11613014,User,21,490000,1
11759684,User,22,770000,1
11609669,User,28,880000,1
11685536,Admin,25,990000,0
11750447,Admin,31,1700000,1
11663249,User,31,540000,1
11638646,Admin,34,490000,0
11734161,User,28,770000,1
11631070,User,20,610000,0
11761950,User,21,450000,1
11649668,Admin,22,310000,0
11713912,User,19,420000,1
11586757,Admin,18,610000,1
11596522,Admin,29,800000,1
11625395,Admin,27,410000,1
11760570,Admin,27,740000,0
11566689,User,34,900000,0
11725794,User,31,1500000,1
11673539,Admin,34,540000,0
11705298,User,29,490000,0
11675791,Admin,25,770000,0
11747043,Admin,28,660000,0
11736397,User,29,540000,1
11678201,Admin,22,880000,1
11720745,User,36,800000,0
11637593,Admin,37,1500000,1
11598070,User,41,950000,0
11787550,Admin,40,1500000,1
11603942,User,34,950000,0
11733973,User,41,930000,0
11596761,Admin,43,330000,1
11652400,User,29,400000,1
11717893,User,27,300000,1
11622585,Admin,23,630000,1
11733964,User,21,700000,0
11753861,User,38,650000,1
11747097,User,39,530000,1
11594762,User,32,800000,0
11667417,User,19,1700000,1
11684861,Admin,20,810000,1
11742204,Admin,34,740000,0
11623502,Admin,28,330000,1
11774872,User,35,380000,0
11611191,User,42,500000,1
11674331,Admin,22,980000,0
11619465,User,42,990000,1
11575247,User,41,440000,0
11695679,User,23,550000,0
11713463,Admin,39,1500000,1
11785170,User,42,550000,1
11796351,Admin,23,650000,1
11639576,User,34,530000,0
11693264,Admin,23,800000,1
11589715,User,18,1500000,0
11769902,Admin,40,230000,0
11587177,Admin,23,290000,1
11814553,Admin,42,1500000,1
11601550,User,37,610000,0
11664907,Admin,35,830000,0
11612465,Admin,34,650000,1
11810800,User,19,530000,1
11665760,Admin,20,800000,1
11588080,User,22,540000,1
11776844,Admin,36,490000,1
11717560,User,28,770000,0
11629739,User,29,300000,0
11729908,Admin,27,1500000,1
11716781,User,38,330000,0
11646936,Admin,42,580000,1
11768151,User,41,600000,0
11579212,Admin,40,590000,0
11721835,Admin,22,710000,1
11800515,User,21,740000,0
11591279,Admin,20,380000,0
11587419,User,27,360000,1
11750335,User,22,1500000,0
11699619,Admin,24,250000,1
11606472,Admin,38,220000,1
11778368,Admin,36,280000,1
11671387,User,32,250000,0
11573926,Admin,33,640000,1
11709183,Admin,29,760000,0
11577514,Admin,18,630000,1
11778830,User,19,330000,0
11768072,User,18,1500000,1
11768293,User,24,530000,0
11654456,Admin,29,590000,1
11807525,User,25,380000,1
11574372,User,32,390000,1
11671249,Admin,36,710000,1
11779744,Admin,39,740000,0
11624755,User,38,440000,1
11611430,User,43,470000,1
11774744,Admin,41,1500000,1
11629885,User,40,540000,0
11708791,Admin,22,490000,1
11793890,User,21,770000,0
11646091,User,20,610000,1
11596984,User,19,270000,0
11800215,User,18,290000,0
11577806,Admin,30,540000,1
11749381,User,31,600000,1
11683758,Admin,33,810000,0
11670615,Admin,34,990000,1
11715622,User,21,590000,1
11707634,Admin,25,840000,1
11806901,User,20,690000,1
11775335,Admin,31,1500000,1
11724150,User,38,1500000,1
11627220,Admin,19,740000,1
11672330,Admin,18,650000,0
11668521,User,21,750000,0
11807837,Admin,23,920000,0
11592570,Admin,25,640000,1
11748589,User,33,820000,1
11635893,Admin,42,1500000,1
11757632,User,41,1500000,1
11691863,User,18,630000,1
11706071,Admin,19,510000,0
11654296,User,30,900000,1
11755018,Admin,22,840000,1
11940418,User,24,730000,0
